AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Vermont,All,2019-20,30,3.6,0,4,112,> 100%
State,Vermont,All,2019-20,31,6.8,0,5,74,67.7%
State,Virginia,All,2019-20,40,4.5,0,58,"1,291",> 100%
State,Virginia,All,2019-20,41,4,1,50,"1,262",> 100%
State,Virginia,All,2019-20,42,5,2,64,"1,309",> 100%
State,Virginia,All,2019-20,43,4.9,1,64,"1,319",> 100%
State,Virginia,All,2019-20,44,4.2,1,56,"1,346",> 100%
State,Virginia,All,2019-20,45,4.1,2,51,"1,296",> 100%
State,Virginia,All,2019-20,46,4.7,0,64,"1,349",> 100%
State,Virginia,All,2019-20,47,3.9,1,52,"1,344",> 100%
State,Virginia,All,2019-20,48,3.8,0,55,"1,441",> 100%
State,Virginia,All,2019-20,49,5.7,3,74,"1,353",> 100%
State,Virginia,All,2019-20,50,4.9,0,69,"1,417",> 100%
State,Virginia,All,2019-20,51,4.8,2,67,"1,429",> 100%
State,Virginia,All,2019-20,52,5.3,3,72,"1,426",> 100%
State,Virginia,All,2019-20,1,6,8,79,"1,444",> 100%
State,Virginia,All,2019-20,2,6,6,87,"1,538",> 100%
State,Virginia,All,2019-20,3,5.6,5,77,"1,453",> 100%
State,Virginia,All,2019-20,4,6.1,15,65,"1,303",> 100%
State,Virginia,All,2019-20,5,6.1,9,78,"1,426",> 100%
State,Virginia,All,2019-20,6,5.1,11,67,"1,544",> 100%
State,Virginia,All,2019-20,7,4.9,10,59,"1,402",> 100%
State,Virginia,All,2019-20,8,5.5,7,73,"1,456",> 100%
State,Virginia,All,2019-20,9,6.3,17,72,"1,408",> 100%
State,Virginia,All,2019-20,10,5.4,9,72,"1,507",> 100%
State,Virginia,All,2019-20,11,6,18,69,"1,458",> 100%
State,Virginia,All,2019-20,12,5.7,6,77,"1,459",> 100%
State,Virginia,All,2019-20,13,8,10,112,"1,530",> 100%
State,Virginia,All,2019-20,14,8.3,5,118,"1,484",> 100%
State,Virginia,All,2019-20,15,8.7,2,138,"1,614",> 100%
State,Virginia,All,2019-20,16,9.2,3,144,"1,603",> 100%
State,Virginia,All,2019-20,17,8.1,2,131,"1,644",> 100%
State,Virginia,All,2019-20,18,9.9,2,163,"1,672",> 100%
State,Virginia,All,2019-20,19,7.7,2,120,"1,592",> 100%
State,Virginia,All,2019-20,20,7.2,0,114,"1,586",> 100%
State,Virginia,All,2019-20,21,7.3,0,108,"1,476",> 100%
State,Virginia,All,2019-20,22,7,1,100,"1,451",> 100%
State,Virginia,All,2019-20,23,6.8,0,97,"1,421",> 100%
State,Virginia,All,2019-20,24,7.8,0,111,"1,432",> 100%
State,Virginia,All,2019-20,25,6.1,0,79,"1,303",> 100%
State,Virginia,All,2019-20,26,4,0,57,"1,412",> 100%
State,Virginia,All,2019-20,27,4.7,0,63,"1,341",> 100%
State,Virginia,All,2019-20,28,5,0,71,"1,433",> 100%
State,Virginia,All,2019-20,29,7.4,1,92,"1,260",> 100%
State,Virginia,All,2019-20,30,5.1,0,62,"1,219",97.4%
State,Virginia,All,2019-20,31,4.2,0,23,553,44.2%
State,Washington,All,2019-20,40,4.5,1,47,"1,062",> 100%
State,Washington,All,2019-20,41,5.6,0,62,"1,113",> 100%
State,Washington,All,2019-20,42,5.4,0,59,"1,091",> 100%
State,Washington,All,2019-20,43,5,1,57,"1,167",> 100%
State,Washington,All,2019-20,44,6.1,0,69,"1,140",> 100%
State,Washington,All,2019-20,45,5.8,1,65,"1,131",> 100%
State,Washington,All,2019-20,46,5.3,2,57,"1,116",> 100%
State,Washington,All,2019-20,47,5,2,52,"1,076",> 100%
State,Washington,All,2019-20,48,5.5,3,57,"1,099",> 100%
State,Washington,All,2019-20,49,4.9,2,56,"1,172",> 100%
State,Washington,All,2019-20,50,6.9,3,76,"1,149",> 100%
State,Washington,All,2019-20,51,5.6,8,59,"1,194",> 100%
State,Washington,All,2019-20,52,5.6,7,55,"1,112",> 100%
State,Washington,All,2019-20,1,7.7,11,80,"1,184",> 100%
State,Washington,All,2019-20,2,7.2,12,78,"1,248",> 100%
State,Washington,All,2019-20,3,6.6,14,66,"1,216",> 100%
State,Washington,All,2019-20,4,6.9,6,76,"1,190",> 100%
State,Washington,All,2019-20,5,6.7,8,72,"1,202",> 100%
State,Washington,All,2019-20,6,6.5,7,71,"1,191",> 100%
State,Washington,All,2019-20,7,8.3,11,87,"1,186",> 100%
State,Washington,All,2019-20,8,6.5,6,67,"1,115",> 100%
State,Washington,All,2019-20,9,7.7,11,76,"1,137",> 100%
State,Washington,All,2019-20,10,9.6,16,100,"1,208",> 100%
State,Washington,All,2019-20,11,8.4,10,89,"1,173",> 100%
State,Washington,All,2019-20,12,11.4,17,123,"1,223",> 100%
State,Washington,All,2019-20,13,13.7,9,168,"1,290",> 100%
State,Washington,All,2019-20,14,12.7,9,159,"1,318",> 100%
State,Washington,All,2019-20,15,10.9,1,142,"1,313",> 100%
State,Washington,All,2019-20,16,10.7,4,129,"1,240",> 100%
State,Washington,All,2019-20,17,9,1,109,"1,219",> 100%
State,Washington,All,2019-20,18,8.6,2,97,"1,157",> 100%
State,Washington,All,2019-20,19,7.5,4,87,"1,214",> 100%
State,Washington,All,2019-20,20,8.2,2,91,"1,140",> 100%
State,Washington,All,2019-20,21,6.1,0,67,"1,101",> 100%
State,Washington,All,2019-20,22,6.4,0,67,"1,048",> 100%
State,Washington,All,2019-20,23,4.4,0,46,"1,054",> 100%
State,Washington,All,2019-20,24,6,1,64,"1,088",> 100%
State,Washington,All,2019-20,25,5.3,0,60,"1,135",> 100%
State,Washington,All,2019-20,26,5.1,0,55,"1,076",> 100%
State,Washington,All,2019-20,27,6.6,0,73,"1,113",> 100%
State,Washington,All,2019-20,28,7.2,0,81,"1,125",> 100%
State,Washington,All,2019-20,29,5.4,0,59,"1,089",> 100%
State,Washington,All,2019-20,30,4.9,0,40,820,79.5%
State,Washington,All,2019-20,31,5.1,1,21,431,41.8%
State,West Virginia,All,2019-20,40,5.2,0,24,461,> 100%
State,West Virginia,All,2019-20,41,6.7,0,30,448,> 100%
State,West Virginia,All,2019-20,42,5.4,0,25,465,> 100%
State,West Virginia,All,2019-20,43,8.1,0,35,431,99.9%
State,West Virginia,All,2019-20,44,6.2,0,28,453,> 100%
State,West Virginia,All,2019-20,45,6.4,0,29,450,> 100%
State,West Virginia,All,2019-20,46,6.4,0,27,419,97.1%
State,West Virginia,All,2019-20,47,6,1,27,468,> 100%
State,West Virginia,All,2019-20,48,7.7,0,33,427,99%
State,West Virginia,All,2019-20,49,5.5,0,26,469,> 100%
State,West Virginia,All,2019-20,50,7.2,1,34,483,> 100%
State,West Virginia,All,2019-20,51,6.1,1,28,479,> 100%
State,West Virginia,All,2019-20,52,8.4,1,35,431,99.9%
State,West Virginia,All,2019-20,1,9.4,2,44,487,> 100%
State,West Virginia,All,2019-20,2,8.2,2,38,487,> 100%
State,West Virginia,All,2019-20,3,6.5,2,33,538,> 100%
State,West Virginia,All,2019-20,4,9.2,3,39,457,> 100%
State,West Virginia,All,2019-20,5,7.1,2,32,476,> 100%
State,West Virginia,All,2019-20,6,9,5,39,491,> 100%
State,West Virginia,All,2019-20,7,8.5,6,35,481,> 100%
State,West Virginia,All,2019-20,8,8.2,10,29,475,> 100%
State,West Virginia,All,2019-20,9,8.9,1,40,461,> 100%
State,West Virginia,All,2019-20,10,7.4,5,30,475,> 100%
State,West Virginia,All,2019-20,11,9.8,7,38,458,> 100%
State,West Virginia,All,2019-20,12,10,10,39,492,> 100%
State,West Virginia,All,2019-20,13,5.9,6,23,490,> 100%
State,West Virginia,All,2019-20,14,8.6,2,37,455,> 100%
State,West Virginia,All,2019-20,15,9.8,1,47,490,> 100%
State,West Virginia,All,2019-20,16,5.6,0,21,376,87.1%
State,West Virginia,All,2019-20,17,6.6,0,28,424,98.3%
State,West Virginia,All,2019-20,18,6.4,1,27,440,> 100%
State,West Virginia,All,2019-20,19,6,0,26,435,> 100%
State,West Virginia,All,2019-20,20,9,0,41,455,> 100%
State,West Virginia,All,2019-20,21,7.3,0,30,412,95.5%
State,West Virginia,All,2019-20,22,7.8,0,31,396,91.8%
State,West Virginia,All,2019-20,23,5.9,0,21,355,82.3%
State,West Virginia,All,2019-20,24,7.8,0,28,361,83.7%
State,West Virginia,All,2019-20,25,6.7,0,13,195,45.2%
State,West Virginia,All,2019-20,26,5.9,0,7,119,27.6%
State,West Virginia,All,2019-20,27,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,West Virginia,All,2019-20,28,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,West Virginia,All,2019-20,29,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,West Virginia,All,2019-20,30,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,West Virginia,All,2019-20,31,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Wisconsin,All,2019-20,40,4.4,1,42,972,> 100%
State,Wisconsin,All,2019-20,41,4,2,41,"1,086",> 100%
State,Wisconsin,All,2019-20,42,4.4,1,47,"1,089",> 100%
State,Wisconsin,All,2019-20,43,5.8,1,62,"1,094",> 100%
State,Wisconsin,All,2019-20,44,5.9,0,63,"1,076",> 100%
State,Wisconsin,All,2019-20,45,4.6,0,50,"1,091",> 100%
State,Wisconsin,All,2019-20,46,5.3,0,55,"1,040",> 100%
State,Wisconsin,All,2019-20,47,4.5,0,48,"1,067",> 100%
State,Wisconsin,All,2019-20,48,5.1,0,53,"1,033",> 100%
State,Wisconsin,All,2019-20,49,4.6,2,49,"1,103",> 100%
State,Wisconsin,All,2019-20,50,4.5,2,48,"1,120",> 100%
State,Wisconsin,All,2019-20,51,6.2,1,65,"1,061",> 100%
State,Wisconsin,All,2019-20,52,4.3,3,44,"1,097",> 100%
State,Wisconsin,All,2019-20,1,5.8,2,63,"1,121",> 100%
State,Wisconsin,All,2019-20,2,6.4,8,61,"1,076",> 100%
State,Wisconsin,All,2019-20,3,4.6,1,52,"1,152",> 100%
State,Wisconsin,All,2019-20,4,5.6,4,57,"1,098",> 100%
State,Wisconsin,All,2019-20,5,6,3,68,"1,190",> 100%
State,Wisconsin,All,2019-20,6,5.4,5,52,"1,060",> 100%
State,Wisconsin,All,2019-20,7,7.7,11,76,"1,130",> 100%
State,Wisconsin,All,2019-20,8,6.1,16,56,"1,174",> 100%
State,Wisconsin,All,2019-20,9,5.9,14,53,"1,142",> 100%
State,Wisconsin,All,2019-20,10,6.8,15,62,"1,133",> 100%
State,Wisconsin,All,2019-20,11,7.9,31,57,"1,118",> 100%
State,Wisconsin,All,2019-20,12,8.3,19,74,"1,115",> 100%
State,Wisconsin,All,2019-20,13,7.4,13,72,"1,147",> 100%
State,Wisconsin,All,2019-20,14,8.5,9,96,"1,242",> 100%
State,Wisconsin,All,2019-20,15,7.4,9,78,"1,182",> 100%
State,Wisconsin,All,2019-20,16,5.2,1,59,"1,153",> 100%
State,Wisconsin,All,2019-20,17,5.8,0,60,"1,040",> 100%
State,Wisconsin,All,2019-20,18,5.3,0,61,"1,159",> 100%
State,Wisconsin,All,2019-20,19,4.7,1,51,"1,096",> 100%
State,Wisconsin,All,2019-20,20,5.2,1,51,"1,009",> 100%
State,Wisconsin,All,2019-20,21,4.8,0,52,"1,078",> 100%
State,Wisconsin,All,2019-20,22,4.5,0,51,"1,145",> 100%
State,Wisconsin,All,2019-20,23,4.2,0,44,"1,041",> 100%
State,Wisconsin,All,2019-20,24,3.7,0,37,"1,007",> 100%
State,Wisconsin,All,2019-20,25,4.3,0,46,"1,079",> 100%
State,Wisconsin,All,2019-20,26,4,0,41,"1,014",> 100%
State,Wisconsin,All,2019-20,27,3.8,0,39,"1,032",> 100%
State,Wisconsin,All,2019-20,28,4,0,41,"1,027",> 100%
State,Wisconsin,All,2019-20,29,4,0,40,995,> 100%
State,Wisconsin,All,2019-20,30,4,0,37,934,97.1%
State,Wisconsin,All,2019-20,31,2.9,0,13,453,47.1%
State,Wyoming,All,2019-20,40,5.2,0,5,96,> 100%
State,Wyoming,All,2019-20,41,3.3,0,3,92,> 100%
State,Wyoming,All,2019-20,42,9.4,0,9,96,> 100%
State,Wyoming,All,2019-20,43,2.8,0,3,108,> 100%
State,Wyoming,All,2019-20,44,9.2,0,9,98,> 100%
State,Wyoming,All,2019-20,45,5.4,0,5,92,> 100%
State,Wyoming,All,2019-20,46,5.9,0,6,102,> 100%
State,Wyoming,All,2019-20,47,7.9,0,7,89,99.2%
State,Wyoming,All,2019-20,48,5.8,0,7,121,> 100%
State,Wyoming,All,2019-20,49,5.9,0,6,101,> 100%
State,Wyoming,All,2019-20,50,5.9,0,6,102,> 100%
State,Wyoming,All,2019-20,51,2.5,0,3,121,> 100%
State,Wyoming,All,2019-20,52,4.4,0,4,90,> 100%
State,Wyoming,All,2019-20,1,6.5,2,8,154,> 100%
State,Wyoming,All,2019-20,2,4.5,0,4,89,99.2%
State,Wyoming,All,2019-20,3,9.7,0,11,113,> 100%
State,Wyoming,All,2019-20,4,2.9,0,3,102,> 100%
State,Wyoming,All,2019-20,5,6.7,1,6,104,> 100%
State,Wyoming,All,2019-20,6,13.3,1,13,105,> 100%
State,Wyoming,All,2019-20,7,8.9,1,7,90,> 100%
State,Wyoming,All,2019-20,8,7.6,1,7,105,> 100%
State,Wyoming,All,2019-20,9,3.7,0,4,109,> 100%
State,Wyoming,All,2019-20,10,14.1,1,11,85,94.7%
State,Wyoming,All,2019-20,11,4,0,4,100,> 100%
State,Wyoming,All,2019-20,12,7.2,1,8,125,> 100%
State,Wyoming,All,2019-20,13,17.2,3,14,99,> 100%
State,Wyoming,All,2019-20,14,9.8,0,12,122,> 100%
State,Wyoming,All,2019-20,15,9.3,0,10,107,> 100%
State,Wyoming,All,2019-20,16,9.6,0,9,94,> 100%
State,Wyoming,All,2019-20,17,11.8,0,12,102,> 100%
State,Wyoming,All,2019-20,18,5.6,0,4,71,79.1%
State,Wyoming,All,2019-20,19,3.5,0,3,86,95.8%
State,Wyoming,All,2019-20,20,3.6,0,4,111,> 100%
State,Wyoming,All,2019-20,21,4,0,4,101,> 100%
State,Wyoming,All,2019-20,22,4.3,0,4,92,> 100%
State,Wyoming,All,2019-20,23,1.8,0,2,114,> 100%
State,Wyoming,All,2019-20,24,3,0,3,101,> 100%
State,Wyoming,All,2019-20,25,3.8,0,4,104,> 100%
State,Wyoming,All,2019-20,26,4.2,0,4,96,> 100%
State,Wyoming,All,2019-20,27,5.1,0,5,98,> 100%
State,Wyoming,All,2019-20,28,6.8,0,6,88,98%
State,Wyoming,All,2019-20,29,4.3,0,4,92,> 100%
State,Wyoming,All,2019-20,30,2.7,0,2,73,81.3%
State,Wyoming,All,2019-20,31,3.8,0,1,26,29%
State,New York City,All,2019-20,40,6.4,0,66,"1,025",> 100%
State,New York City,All,2019-20,41,7.6,0,81,"1,068",> 100%
State,New York City,All,2019-20,42,8.7,0,91,"1,046",> 100%
State,New York City,All,2019-20,43,6.2,0,65,"1,045",> 100%
State,New York City,All,2019-20,44,7.5,0,74,983,96.4%
State,New York City,All,2019-20,45,9.1,0,99,"1,092",> 100%
State,New York City,All,2019-20,46,7.1,0,77,"1,084",> 100%
State,New York City,All,2019-20,47,7.1,2,72,"1,045",> 100%
State,New York City,All,2019-20,48,6.9,0,71,"1,024",> 100%
State,New York City,All,2019-20,49,7.5,2,83,"1,137",> 100%
State,New York City,All,2019-20,50,8.7,4,94,"1,124",> 100%
State,New York City,All,2019-20,51,7.5,2,81,"1,107",> 100%
State,New York City,All,2019-20,52,9.3,6,102,"1,165",> 100%
State,New York City,All,2019-20,1,8.9,13,86,"1,117",> 100%
State,New York City,All,2019-20,2,8.6,6,90,"1,113",> 100%
State,New York City,All,2019-20,3,9.9,16,96,"1,130",> 100%
State,New York City,All,2019-20,4,10.4,11,110,"1,164",> 100%
State,New York City,All,2019-20,5,10,20,95,"1,147",> 100%
State,New York City,All,2019-20,6,10.3,16,102,"1,141",> 100%
State,New York City,All,2019-20,7,8.7,13,85,"1,122",> 100%
State,New York City,All,2019-20,8,7.7,10,71,"1,057",> 100%
State,New York City,All,2019-20,9,9,7,92,"1,100",> 100%
State,New York City,All,2019-20,10,9.5,9,94,"1,088",> 100%
State,New York City,All,2019-20,11,10.2,6,109,"1,132",> 100%
State,New York City,All,2019-20,12,12.7,14,163,"1,393",> 100%
State,New York City,All,2019-20,13,24.1,48,625,"2,797",> 100%
State,New York City,All,2019-20,14,32.7,219,"1,869","6,379",> 100%
State,New York City,All,2019-20,15,32.3,329,"2,261","8,026",> 100%
State,New York City,All,2019-20,16,31.2,171,"1,731","6,095",> 100%
State,New York City,All,2019-20,17,31.1,76,"1,224","4,174",> 100%
State,New York City,All,2019-20,18,28.4,11,824,"2,945",> 100%
State,New York City,All,2019-20,19,24.5,1,524,"2,144",> 100%
State,New York City,All,2019-20,20,19.7,0,325,"1,649",> 100%
State,New York City,All,2019-20,21,15.7,1,212,"1,355",> 100%
State,New York City,All,2019-20,22,12.9,0,152,"1,175",> 100%
State,New York City,All,2019-20,23,11.9,0,135,"1,132",> 100%
State,New York City,All,2019-20,24,10.7,1,116,"1,096",> 100%
State,New York City,All,2019-20,25,10.2,0,103,"1,006",98.7%
State,New York City,All,2019-20,26,6.8,0,73,"1,070",> 100%
State,New York City,All,2019-20,27,7.1,0,69,967,94.9%
State,New York City,All,2019-20,28,7.5,0,76,"1,017",99.8%
State,New York City,All,2019-20,29,8,0,76,951,93.3%
State,New York City,All,2019-20,30,7.5,0,73,968,95%
State,New York City,All,2019-20,31,6.9,0,52,751,73.7%
State,Alabama,All,2012-13,1,8.8,4,73,874,90%
State,Alabama,All,2012-13,2,9.3,12,100,"1,200",> 100%
State,Alabama,All,2012-13,3,10,8,102,"1,105",> 100%
State,Alabama,All,2012-13,4,9.8,4,100,"1,060",> 100%
State,Alabama,All,2012-13,5,8.3,2,83,"1,026",> 100%
State,Alabama,All,2012-13,6,8.5,0,90,"1,057",> 100%
State,Alabama,All,2012-13,7,7.9,0,77,969,99.7%
State,Alabama,All,2012-13,8,7.1,1,75,"1,074",> 100%
State,Alabama,All,2012-13,9,7.1,2,72,"1,035",> 100%
State,Alabama,All,2012-13,10,7.2,0,75,"1,048",> 100%
State,Alabama,All,2012-13,11,7.1,1,70,995,> 100%
State,Alabama,All,2012-13,12,5.8,1,61,"1,078",> 100%
State,Alabama,All,2012-13,13,6.3,0,64,"1,008",> 100%
State,Alabama,All,2012-13,14,7,1,69,"1,003",> 100%
State,Alabama,All,2012-13,15,9.3,2,92,"1,013",> 100%
State,Alabama,All,2012-13,16,6.6,0,59,891,91.7%
State,Alabama,All,2012-13,17,8.1,0,78,962,99%
State,Alabama,All,2012-13,18,5.6,0,55,974,> 100%
State,Alabama,All,2012-13,19,6.6,0,61,922,94.9%
State,Alabama,All,2012-13,20,5.7,1,54,969,99.7%
State,Alabama,All,2012-13,21,4.6,0,41,886,91.2%
State,Alabama,All,2012-13,22,5.9,0,53,897,92.3%
State,Alabama,All,2012-13,23,5.9,2,54,955,98.3%
State,Alabama,All,2012-13,24,4.9,0,43,871,89.7%
State,Alabama,All,2012-13,25,4.7,0,41,879,90.5%
State,Alabama,All,2012-13,26,5.4,0,47,863,88.8%
State,Alabama,All,2012-13,27,4.7,0,43,906,93.3%
State,Alabama,All,2012-13,28,5.6,0,48,860,88.5%
State,Alabama,All,2012-13,29,7.9,0,69,869,89.5%
State,Alabama,All,2012-13,30,4,2,32,857,88.2%
State,Alabama,All,2012-13,31,5.4,0,50,927,95.4%
State,Alabama,All,2012-13,32,5.8,0,48,826,85%
State,Alabama,All,2012-13,33,6.2,0,53,861,88.6%
State,Alabama,All,2012-13,34,4.5,0,41,916,94.3%
State,Alabama,All,2012-13,35,6.2,1,56,916,94.3%
State,Alabama,All,2012-13,36,5,0,43,856,88.1%
State,Alabama,All,2012-13,37,6.1,0,52,849,87.4%
State,Alabama,All,2012-13,38,5.6,0,50,885,91.1%
State,Alabama,All,2012-13,39,7.2,0,67,929,95.6%
State,Alaska,All,2012-13,1,8.2,0,5,61,75%
State,Alaska,All,2012-13,2,13.9,1,10,79,97.1%
State,Alaska,All,2012-13,3,5.9,1,4,85,> 100%
State,Alaska,All,2012-13,4,3.8,0,3,78,95.9%
State,Alaska,All,2012-13,5,7.5,0,6,80,98.4%
State,Alaska,All,2012-13,6,7.2,0,5,69,84.9%
State,Alaska,All,2012-13,7,8.9,0,7,79,97.1%
State,Alaska,All,2012-13,8,5.8,0,5,86,> 100%
State,Alaska,All,2012-13,9,4.5,0,4,89,> 100%
State,Alaska,All,2012-13,10,7.3,0,6,82,> 100%
State,Alaska,All,2012-13,11,9,0,7,78,95.9%
State,Alaska,All,2012-13,12,2.1,0,2,97,> 100%
State,Alaska,All,2012-13,13,4.1,0,3,73,89.8%
State,Alaska,All,2012-13,14,1.3,0,1,75,92.2%
State,Alaska,All,2012-13,15,1.3,0,1,79,97.1%
State,Alaska,All,2012-13,16,2.9,0,2,70,86.1%
State,Alaska,All,2012-13,17,5,0,3,60,73.8%
State,Alaska,All,2012-13,18,6.8,0,4,59,72.6%
State,Alaska,All,2012-13,19,5.6,0,4,72,88.5%
State,Alaska,All,2012-13,20,1.4,0,1,73,89.8%
State,Alaska,All,2012-13,21,7.9,1,5,76,93.5%
State,Alaska,All,2012-13,22,5.6,0,4,71,87.3%
State,Alaska,All,2012-13,23,8,0,6,75,92.2%
State,Alaska,All,2012-13,24,6.7,0,5,75,92.2%
State,Alaska,All,2012-13,25,5.8,0,4,69,84.9%
State,Alaska,All,2012-13,26,4.7,0,4,85,> 100%
State,Alaska,All,2012-13,27,9.4,0,6,64,78.7%
State,Alaska,All,2012-13,28,4.8,0,3,63,77.5%
State,Alaska,All,2012-13,29,3.2,0,3,93,> 100%
State,Alaska,All,2012-13,30,4.8,0,4,83,> 100%
State,Alaska,All,2012-13,31,12.9,0,8,62,76.2%
State,Alaska,All,2012-13,32,4.8,0,4,84,> 100%
State,Alaska,All,2012-13,33,0,0,0,72,88.5%
State,Alaska,All,2012-13,34,9,0,7,78,95.9%
State,Alaska,All,2012-13,35,5.3,0,4,76,93.5%
State,Alaska,All,2012-13,36,8.5,0,6,71,87.3%
State,Alaska,All,2012-13,37,14.8,0,12,81,99.6%
State,Alaska,All,2012-13,38,9.7,0,7,72,88.5%
State,Alaska,All,2012-13,39,3.3,0,3,90,> 100%
State,Arizona,All,2012-13,1,7.8,2,60,798,77%
State,Arizona,All,2012-13,2,9.8,6,107,"1,152",> 100%
State,Arizona,All,2012-13,3,10.4,9,116,"1,200",> 100%
State,Arizona,All,2012-13,4,9.2,9,98,"1,160",> 100%
State,Arizona,All,2012-13,5,9.3,5,105,"1,178",> 100%
State,Arizona,All,2012-13,6,9.1,7,97,"1,138",> 100%
State,Arizona,All,2012-13,7,7,2,77,"1,122",> 100%
State,Arizona,All,2012-13,8,7.4,1,79,"1,074",> 100%
State,Arizona,All,2012-13,9,9.3,3,94,"1,045",> 100%
State,Arizona,All,2012-13,10,10.5,3,110,"1,074",> 100%
State,Arizona,All,2012-13,11,8.1,0,83,"1,028",99.2%
State,Arizona,All,2012-13,12,7.8,1,79,"1,022",98.6%
State,Arizona,All,2012-13,13,5.6,3,54,"1,012",97.7%
State,Arizona,All,2012-13,14,7.2,1,71,"1,006",97.1%
State,Arizona,All,2012-13,15,5.8,0,59,"1,011",97.6%
State,Arizona,All,2012-13,16,6.7,0,68,"1,020",98.4%
State,Arizona,All,2012-13,17,6.6,0,65,980,94.6%
State,Arizona,All,2012-13,18,5.6,0,52,926,89.4%
State,Arizona,All,2012-13,19,4.8,0,45,947,91.4%
State,Arizona,All,2012-13,20,6.5,0,62,956,92.3%
State,Arizona,All,2012-13,21,5.8,0,53,920,88.8%
State,Arizona,All,2012-13,22,6.3,0,58,922,89%
State,Arizona,All,2012-13,23,5.6,0,50,898,86.7%
State,Arizona,All,2012-13,24,5.3,1,50,959,92.6%
State,Arizona,All,2012-13,25,6.8,0,59,869,83.9%
State,Arizona,All,2012-13,26,5.1,0,46,894,86.3%
State,Arizona,All,2012-13,27,3.8,0,37,967,93.3%
State,Arizona,All,2012-13,28,5.3,0,47,895,86.4%
State,Arizona,All,2012-13,29,4.7,0,40,858,82.8%
State,Arizona,All,2012-13,30,5.9,0,53,902,87.1%
State,Arizona,All,2012-13,31,5,0,42,842,81.3%
State,Arizona,All,2012-13,32,5.5,0,48,877,84.6%
State,Arizona,All,2012-13,33,6.2,0,56,902,87.1%
State,Arizona,All,2012-13,34,4.5,0,39,867,83.7%
State,Arizona,All,2012-13,35,4.4,0,41,924,89.2%
State,Arizona,All,2012-13,36,6.3,1,56,901,87%
State,Arizona,All,2012-13,37,6.3,0,56,894,86.3%
State,Arizona,All,2012-13,38,5.1,0,47,926,89.4%
State,Arizona,All,2012-13,39,4.3,0,36,844,81.5%
State,Arkansas,All,2012-13,1,11.9,3,55,488,81.4%
State,Arkansas,All,2012-13,2,10.1,9,68,761,> 100%
State,Arkansas,All,2012-13,3,10.2,8,67,735,> 100%
State,Arkansas,All,2012-13,4,15.6,5,103,694,> 100%
State,Arkansas,All,2012-13,5,11,6,74,724,> 100%
State,Arkansas,All,2012-13,6,11.1,2,71,658,> 100%
State,Arkansas,All,2012-13,7,10.7,1,71,670,> 100%
State,Arkansas,All,2012-13,8,11.1,2,66,613,> 100%
State,Arkansas,All,2012-13,9,8.9,2,50,586,97.8%
State,Arkansas,All,2012-13,10,8.2,1,52,643,> 100%
State,Arkansas,All,2012-13,11,10.4,2,64,635,> 100%
State,Arkansas,All,2012-13,12,7.7,1,48,634,> 100%
State,Arkansas,All,2012-13,13,9.8,0,62,631,> 100%
State,Arkansas,All,2012-13,14,8.5,0,49,578,96.4%
State,Arkansas,All,2012-13,15,7.8,1,46,604,> 100%
State,Arkansas,All,2012-13,16,9.3,1,53,580,96.8%
State,Arkansas,All,2012-13,17,9.5,0,56,588,98.1%
State,Arkansas,All,2012-13,18,7,0,40,573,95.6%
State,Arkansas,All,2012-13,19,6.8,1,38,572,95.4%
State,Arkansas,All,2012-13,20,9.3,0,53,572,95.4%
State,Arkansas,All,2012-13,21,10.3,0,58,563,93.9%
State,Arkansas,All,2012-13,22,7.7,0,41,534,89.1%
State,Arkansas,All,2012-13,23,8.5,0,47,552,92.1%
State,Arkansas,All,2012-13,24,8.5,0,47,550,91.8%
State,Arkansas,All,2012-13,25,6.1,0,36,588,98.1%
State,Arkansas,All,2012-13,26,7.6,0,42,555,92.6%
State,Arkansas,All,2012-13,27,7.8,0,41,527,87.9%
State,Arkansas,All,2012-13,28,8.3,1,37,457,76.3%
State,Arkansas,All,2012-13,29,8,0,46,575,95.9%
State,Arkansas,All,2012-13,30,7.6,0,41,543,90.6%
State,Arkansas,All,2012-13,31,6.2,0,35,569,94.9%
State,Arkansas,All,2012-13,32,6.9,0,38,547,91.3%
State,Arkansas,All,2012-13,33,5.8,0,29,503,83.9%
State,Arkansas,All,2012-13,34,7.5,0,38,509,84.9%
State,Arkansas,All,2012-13,35,6.6,0,35,533,88.9%
State,Arkansas,All,2012-13,36,6.9,0,36,518,86.4%
State,Arkansas,All,2012-13,37,5.8,0,30,518,86.4%
State,Arkansas,All,2012-13,38,6.6,0,34,517,86.3%
State,Arkansas,All,2012-13,39,6.3,0,33,525,87.6%
State,California,All,2012-13,1,10,5,386,"3,897",79.3%
State,California,All,2012-13,2,11.4,12,617,"5,536",> 100%
State,California,All,2012-13,3,11.7,27,648,"5,776",> 100%
State,California,All,2012-13,4,13.4,33,736,"5,734",> 100%
